path,filename,model,mode,trace_model,food,service,section,line_id,answer,is_yes,elapsed_seconds,question,trace_line,reason
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123845758763Z_3-shot-trace_232be7e4.json,2026-04-09T123845758763Z_3-shot-trace_232be7e4.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,8,EXPLANATION,explanation_1,yes,True,0.30727510699944105,Is the food rancid?,"(food is rancid, Activation Value: 1) ; Definition Domain : [0 ; 1]","{ ""answer"": ""yes"", ""reason"": ""The explanation explicitly states 'The trace activates ""food is rancid"" at 1.00, indicating a major issue with the meal.'"" }"
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123845758763Z_3-shot-trace_232be7e4.json,2026-04-09T123845758763Z_3-shot-trace_232be7e4.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,8,EXPLANATION,explanation_2,yes,True,0.3070536239993089,Is the service excellent?,"(service is excellent, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states 'service is excellent, Activation Value: 1' which clearly indicates that the service is excellent."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,8,INPUT,input_1,yes,True,0.6814046079998661,Is the food value 0?,"[food, 0] ; Definition Domain : [0 ; 10]","The explanation explicitly states 'Atomic fact (input_1 | INPUT): [food, 0]' which clearly communicates the core information needed by the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,8,INPUT,input_2,yes,True,0.3989769289983087,Is the service value 8?,"[service, 8] ; Definition Domain : [0 ; 10]","The explanation explicitly states 'service is excellent' with an activation value of 1, which directly answers the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,8,OUTPUT,output_1,yes,True,0.4554737029993703,Is the tip value 5?,"(tip, 5) ; Definition Domain : [0 % ; 30 %]",The explanation clearly states that the presence of 'food is rancid' triggers a rule leading to a low tip recommendation of 5.00 %.
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,8,EXPLANATION,explanation_1,yes,True,0.5637196690004203,Is the food rancid?,"(food is rancid, Activation Value: 1) ; Definition Domain : [0 ; 1]","{ ""answer"": ""yes"", ""reason"": ""The explanation states 'The trace activates ""food is rancid"" at 1.00' which clearly communicates that the food is indeed rancid."" }"
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,2026-04-09T123846183996Z_3-shot-trace-with-model-rulebase_ee3beedc.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,8,EXPLANATION,explanation_2,yes,True,0.6141096450010082,Is the service excellent?,"(service is excellent, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states 'service is excellent, Activation Value: 1' which clearly communicates the core information needed by the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,9,INPUT,input_1,yes,True,0.221772062999662,Is the food value 0?,"[food, 0] ; Definition Domain : [0 ; 10]","The explanation explicitly states that the food was rated as rancid and its activation value is 1, which implies that the food value is indeed 0."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,9,INPUT,input_2,yes,True,0.32962459699956526,Is the service value 9?,"[service, 9] ; Definition Domain : [0 ; 10]","The explanation explicitly states that the service was rated as excellent with an Activation Value of 1, which directly supports the service value being 9."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,9,OUTPUT,output_1,yes,True,0.4327599080006621,Is the tip value 5?,"(tip, 5) ; Definition Domain : [0 % ; 30 %]","The explanation clearly states that the system recommends a 5% tip, directly answering the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,9,EXPLANATION,explanation_1,yes,True,2.4549937459996727,Is the food rancid?,"(food is rancid, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states that 'The food was rated as rancid' and provides an activation value of 1, indicating that the food was indeed rancid."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,2026-04-09T123846691265Z_zero-shot-trace_e268faa8.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,9,EXPLANATION,explanation_2,yes,True,0.30702631100029976,Is the service excellent?,"(service is excellent, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states that the service was rated as excellent with an Activation Value of 1, indicating a significant positive impact on the tip amount."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,9,INPUT,input_1,yes,True,0.307144115000483,Is the food value 0?,"[food, 0] ; Definition Domain : [0 ; 10]","{ ""answer"": ""yes"", ""reason"": ""The explanation explicitly states 'The trace activates ""food is rancid"" at 1.00, indicating a major issue with the meal.' which implies the food value is 0, as it is described as 'rancid'."" }"
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,9,INPUT,input_2,yes,True,0.20434400500016636,Is the service value 9?,"[service, 9] ; Definition Domain : [0 ; 10]","The explanation explicitly states 'service is excellent' with an activation value of 1, indicating that the service value is indeed 9."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,9,OUTPUT,output_1,yes,True,0.2046074089994363,Is the tip value 5?,"(tip, 5) ; Definition Domain : [0 % ; 30 %]","The explanation clearly states that the system recommends a 5.00 % tip, directly answering the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,9,EXPLANATION,explanation_1,yes,True,0.16111868300140486,Is the food rancid?,"(food is rancid, Activation Value: 1) ; Definition Domain : [0 ; 1]","{ ""answer"": ""yes"", ""reason"": ""The explanation explicitly states 'The trace activates ""food is rancid"" at 1.00, indicating a major issue with the meal.'"" }"
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,2026-04-09T123847312263Z_3-shot-trace_88f5acba.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,9,EXPLANATION,explanation_2,yes,True,0.45374008500039054,Is the service excellent?,"(service is excellent, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states 'service is excellent, Activation Value: 1' which clearly indicates that the service is excellent."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,9,INPUT,input_1,yes,True,0.19801749699945503,Is the food value 0?,"[food, 0] ; Definition Domain : [0 ; 10]","The explanation explicitly states 'Atomic fact (input_1 | INPUT): [food, 0]' which clearly communicates the core information needed by the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,9,INPUT,input_2,yes,True,0.3137485330007621,Is the service value 9?,"[service, 9] ; Definition Domain : [0 ; 10]","The explanation explicitly states 'service is excellent' with an activation value of 1, which directly answers the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,9,OUTPUT,output_1,yes,True,0.4093027569997503,Is the tip value 5?,"(tip, 5) ; Definition Domain : [0 % ; 30 %]",The explanation clearly states that the presence of 'food is rancid' triggers a rule leading to a low tip recommendation of 5.00 %.
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,9,EXPLANATION,explanation_1,yes,True,0.41262015600113955,Is the food rancid?,"(food is rancid, Activation Value: 1) ; Definition Domain : [0 ; 1]","{ ""answer"": ""yes"", ""reason"": ""The explanation states 'The trace activates ""food is rancid"" at 1.00' which clearly communicates that the food is indeed rancid."" }"
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,2026-04-09T123847721680Z_3-shot-trace-with-model-rulebase_be564282.json,llama-3.1-8b-instant,3-shot+(trace with model rulebase),heitor2,0,9,EXPLANATION,explanation_2,yes,True,0.3040044230001513,Is the service excellent?,"(service is excellent, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states 'service is excellent, Activation Value: 1' which clearly communicates the core information needed by the question."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,10,INPUT,input_1,yes,True,0.18219623200093338,"Does the explanation use the food input information from the trace (food = 0 out of 10), either by stating the score or by clearly describing the corresponding food quality?","[food, 0] ; Definition Domain : [0 ; 10]","The explanation states that the food was rated as 'rancid' and provides an activation value of 1, which implies that the food quality was very low, consistent with the input information (food = 0 out of 10)."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,10,INPUT,input_2,yes,True,0.22724459399978514,"Does the explanation use the service input information from the trace (service = 10 out of 10), either by stating the score or by clearly describing the corresponding service quality?","[service, 10] ; Definition Domain : [0 ; 10]","The explanation states that the service was rated as excellent, which directly corresponds to the input information that service = 10 out of 10."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,10,OUTPUT,output_1,yes,True,0.13817904600000475,Does the explanation state or clearly communicate the recommended tip value from the trace (tip = 5)?,"(tip, 5) ; Definition Domain : [0 % ; 30 %]","The explanation explicitly states that the system recommends a 5% tip, and also provides a clear summary of the reasoning behind this recommendation."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,10,EXPLANATION,explanation_1,yes,True,0.17233849400145118,Is the food rancid?,"(food is rancid, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states that 'The food was rated as rancid' and provides an activation value of 1, clearly indicating that the food is indeed rancid."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,2026-04-09T123848164830Z_zero-shot-trace_a2af4275.json,llama-3.1-8b-instant,zero-shot+trace,heitor2,0,10,EXPLANATION,explanation_2,yes,True,0.42577134400016803,Is the service excellent?,"(service is excellent, Activation Value: 1) ; Definition Domain : [0 ; 1]","The explanation states that 'The service, on the other hand, was rated as excellent, which had a significant impact on the tip amount (Activation Value: 1)'"
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848591255Z_3-shot-trace_c96b4776.json,2026-04-09T123848591255Z_3-shot-trace_c96b4776.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,10,INPUT,input_1,yes,True,0.16307873000005202,"Does the explanation use the food input information from the trace (food = 0 out of 10), either by stating the score or by clearly describing the corresponding food quality?","[food, 0] ; Definition Domain : [0 ; 10]","The explanation mentions 'a very poor dining experience' which implies that the food quality is low, and the input score of 0 out of 10 is consistent with this interpretation."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848591255Z_3-shot-trace_c96b4776.json,2026-04-09T123848591255Z_3-shot-trace_c96b4776.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,10,INPUT,input_2,yes,True,0.14517141900068964,"Does the explanation use the service input information from the trace (service = 10 out of 10), either by stating the score or by clearly describing the corresponding service quality?","[service, 10] ; Definition Domain : [0 ; 10]","The explanation clearly states that 'service is excellent' and activated at 1.00, which corresponds to the input information that service = 10 out of 10."
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T123848591255Z_3-shot-trace_c96b4776.json,2026-04-09T123848591255Z_3-shot-trace_c96b4776.json,llama-3.1-8b-instant,3-shot+trace,heitor2,0,10,OUTPUT,output_1,yes,True,0.22969786300018313,Does the explanation state or clearly communicate the recommended tip value from the trace (tip = 5)?,"(tip, 5) ; Definition Domain : [0 % ; 30 %]",The explanation clearly states the recommended tip value of 5.00% in the summary and uses this value in the plain-language reasoning.
